0, 408666.5222059686, 1.0221185727289155
1, 378845.1915378429, 0.9475306427571322
2, 363833.5629847281, 0.909983501467662
3, 354786.29794765235, 0.8873540391106453
4, 348719.2351911964, 0.8721785271788262
5, 344357.52811856405, 0.8612684118917094
6, 341067.714333836, 0.8530393143580528
7, 338498.8003424059, 0.846613345546675
8, 336439.7348697402, 0.8414626308324916
9, 334755.37036658626, 0.8372491418475178
10, 333354.78273415146, 0.8337454599296091
11, 332174.34170295123, 0.8307924327574574
12, 331168.0737128332, 0.8282750704803189
13, 330301.879892952, 0.8261080839841202
14, 329549.9100918849, 0.824226815751457
