0, 408532.07753834344, 1.0217834796780283
1, 378663.62250246457, 0.9470790400780146
2, 363641.7409127863, 0.9095075212491763
3, 354596.30734540377, 0.8868837705591164
4, 348534.46548142453, 0.871722324267959
5, 344178.4617464447, 0.8608273780859031
6, 340893.9871855737, 0.8526124536453763
7, 338329.88130462763, 0.8461992583920958
8, 336275.1269492063, 0.8410600140140972
9, 334594.6527032403, 0.8368568911050921
10, 333197.6035999066, 0.8333626506565764
11, 332020.3998642989, 0.830418272059758
12, 331017.1001641658, 0.827908850499362
13, 330153.62310178764, 0.8257491442431787
14, 329404.1249065038, 0.823874514833899
