0, 322156.56768833037, 0.8053699199548897
1, 320743.1383466611, 0.8018281084528102
2, 312958.63604158757, 0.7822187371303878
3, 296789.94670256606, 0.741563564186155
4, 284184.23732710484, 0.7098336638249768
5, 274963.7172291004, 0.6866342208646907
6, 269277.02973809757, 0.6723147453866564
7, 265131.0483804839, 0.6618832466519989
0, 322156.56768833037, 0.8053699199548897
1, 320743.1383466611, 0.8018281084528102
2, 312958.63604158757, 0.7822187371303878
3, 296789.94670256606, 0.741563564186155
4, 284184.23732710484, 0.7098336638249768
5, 274963.7172291004, 0.6866342208646907
6, 269277.02973809757, 0.6723147453866564
7, 265131.0483804839, 0.6618832466519989
0, 322156.56768833037, 0.8053699199548897
1, 320743.1383466611, 0.8018281084528102
2, 312958.63604158757, 0.7822187371303878
3, 296789.94670256606, 0.741563564186155
4, 284184.23732710484, 0.7098336638249768
5, 274963.7172291004, 0.6866342208646907
6, 269277.02973809757, 0.6723147453866564
7, 265131.0483804839, 0.6618832466519989
