0, 322156.56768833037, 0.8053699199548897
1, 320743.1383466611, 0.8018281084528102
2, 312958.63604158757, 0.7822187371303878
3, 296789.94670256606, 0.741563564186155
4, 284184.23732710484, 0.7098336638249768
5, 274963.7172291004, 0.6866342208646907
6, 269277.02973809757, 0.6723147453866564
7, 265131.0483804839, 0.6618832466519989
8, 262246.85034425603, 0.6546218941947355
9, 260368.94342720124, 0.6498995359665886
10, 259143.38571701382, 0.6468136149020404
11, 258300.83057214197, 0.6446962509180225
12, 257708.84922338408, 0.6432054729569752
13, 257264.81459819584, 0.6420905326621942
14, 256931.15995252674, 0.6412502530223484
